情天孽海 qíng tiān niè hǎi 4130
晴天霹雳 qíng tiān pī lì 75800
青天霹雳 qīng tiān pī lì 8290
擎天之柱 qíng tiān zhī zhù 59900
蜻蜓点水 qīng tíng diǎn shuǐ 61100
情同骨肉 qíng tóng gǔ ròu 7380
情同手足 qíng tóng shǒu zú 55800
情同一家 qíng tóng yī jiā 544000
情投契合 qíng tóu qì hé 19200
情投意合 qíng tóu yì hé 78600
情投意和 qíng tóu yì hé 5110000
情投谊合 qíng tóu yì hé 893000
情投意洽 qíng tóu yì qià 247000
情投意忺 qíng tóu yì xiān 1200000
倾吐衷肠 qīng tǔ zhōng cháng 13400
轻吞慢吐 qīng tūn màn tǔ 63400
清微淡远 qīng wēi dàn yuǎn 3150000
清渭浊泾 qīng wèi zhuó jīng 96600
情文并茂 qíng wén bìng mào 7030
轻徙鸟举 qīng xǐ niǎo jǔ 12500
青溪小姑 qīng xī xiǎo gū 36500
情见乎辞 qíng xiàn hū cí 4220
情见力屈 qíng xiàn lì qū 3330
请先入瓮 qǐng xiān rù wèng 310000
清闲自在 qīng xián zì zài 9080
倾箱倒箧 qīng xiāng dào qiè 9350
青霄白日 qīng xiāo bái rì 19600
青霄直上 qīng xiāo zhí shàng 5430000
青鞋布袜 qīng xié bù wà 4710
清心寡欲 qīng xīn guǎ yù 45700
清新俊逸 qīng xīn jùn yì 20000
清心少欲 qīng xīn shǎo yù 55200
倾心吐胆 qīng xīn tǔ dǎn 17100
清虚洞府 qīng xū dòng fǔ 13300
清雅绝尘 qīng yǎ jué chén 16000
轻言寡信 qīng yán guǎ xìn 1150000
轻言轻语 qīng yán qīng yǔ 2110000
轻言软语 qīng yán ruǎn yǔ 15900
轻言肆口 qīng yán sì kǒu 497000
轻言细语 qīng yán xì yǔ 21600
青眼相看 qīng yǎn xiāng kàn 12200
轻傜薄赋 qīng yāo báo fù 28200
轻繇薄赋 qīng yáo báo fù 27500
轻徭薄税 qīng yáo báo shuì 240000
轻徭薄赋 qīng yáo báo fù 151000
倾摇懈弛 qīng yáo xiè chí 2470
清夜扪心 qīng yè mén xīn 5910
情意绵绵 qíng yì mián mián 165000
青衣乌帽 qīng yī wū mào 14200
青衣行酒 qīng yī xíng jiǔ 185000
清吟小班 qīng yín xiǎo bān 25200
清音幽韵 qīng yīn yōu yùn 4720
青蝇点璧 qīng yíng diǎn bì 67700
青蝇点素 qīng yíng diǎn sù 3290
青蝇点玉 qīng yíng diǎn yù 3380000
青蝇吊客 qīng yíng diào kè 6300
青蝇染白 qīng yíng rǎn bái 994000
清莹秀澈 qīng yíng xiù chè 206000
青蝇之吊 qīng yíng zhī diào 2080
请由此亡 qǐng yóu cǐ wáng 1330
情有可原 qíng yǒu kě yuán 60600
情逾骨肉 qíng yú gǔ ròu 4620
轻于鸿毛 qīng yú hóng máo 33600
清源正本 qīng yuán zhèng běn 15600
青云独步 qīng yún dú bù 76000
青云万里 qīng yún wàn lǐ 94300
青云直上 qīng yún zhí shàng 32800
情在骏奔 qíng zhài jùn bēn 7820
青毡故物 qīng zhān gù wù 23800
情真意切 qíng zhēn yì qiè 52400
青枝绿叶 qīng zhī lǜ yè 62300
情至意尽 qíng zhì yì jìn 7470
轻重倒置 qīng zhòng dào zhì 12500
轻重缓急 qīng zhòng huǎn jí 61100
情重姜肱 qíng zhòng jiāng gōng 6070
轻重九府 qīng chóng jiǔ fǔ 3090
轻重失宜 qīng zhòng shī yí 12100
青州从事 qīng zhōu cóng shì 5580
青竹丹枫 qīng zhú dān fēng 16700
罄竹难穷 qìng zhú nán qióng 52700
磬竹难书 qìng zhú nán shū 245000
罄竹难书 qìng zhú nán shū 29300
情逐事迁 qíng zhú shì qiān 276000
轻装简从 qīng zhuāng jiǎn cóng 6100
轻妆软扮 qīng zhuāng ruǎn bàn 249000
轻装上阵 qīng zhuāng shàng zhèn 93500
清浊同流 qīng zhuó tóng liú 19700
卿子冠军 qīng zǐ guàn jūn 201000
青紫被体 qīng zǐ pī tǐ 2610
请自隗始 qǐng zì wěi shǐ 7610
轻卒锐兵 qīng zú ruì bīng 18700
轻嘴薄舌 qīng zuǐ bó shé 4370
穷本极源 qióng běn jí yuán 239000
穷兵黩武 qióng bīng dú wǔ 28100
穷兵极武 qióng bīng jí wǔ 1160000
穹礴冥搜 qióng bó míng sōu 116000
穷不失义 qióng bù shī yì 8680
穷侈极奢 qióng chǐ jí shē 14200
穷侈极欲 qióng chǐ jí yù 13000
穷愁潦倒 qióng chóu liáo dǎo 9940
琼厨金穴 qióng chú jīn xué 3080
穷大失居 qióng dà shī jū 2950
穷当益坚 qióng dāng yì jiān 5620
琼岛春云 qióng dǎo chūn yún 4310
惸独鳏寡 qióng dú guān guǎ 11700
琼堆玉砌 qióng duī yù qì 12000
穷儿暴富 qióng ér bào fù 30200
穷而后工 qióng ér hòu gōng 7030
穷富极贵 qióng fù jí guì 567000
穷根究底 qióng gēn jiū dǐ 6490
穷工极变 qióng gōng jí biàn 66900
穷工极巧 qióng gōng jí qiǎo 80500
穷工极态 qióng gōng jí tài 27400
穷荒绝徼 qióng huāng jué jiǎo 11400
穷极思变 qióng jí sī biàn 4530
穷极无聊 qióng jí wú liáo 10300
穷极要妙 qióng jí yào miào 616000
穷家富路 qióng jiā fù lù 5920
穷奸极恶 qióng jiān jí è 63900
琼浆金液 qióng jiāng jīn yè 2690
琼浆玉液 qióng jiāng yù yè 18700
穷寇莫追 qióng kòu mò zhuī 7110
穷寇勿迫 qióng kòu wù pò 12000
穷寇勿追 qióng kòu wù zhuī 6910
穷困潦倒 qióng kùn liáo dǎo 59600
穷理尽性 qióng lǐ jìn xìng 10600
穷理居敬 qióng lǐ jū jìng 170000
琼林玉树 qióng lín yù shù 6120
琼林玉质 qióng lín yù zhì 8070
琼楼金阙 qióng lóu jīn què 13800
琼楼玉宇 qióng lóu yù yǔ 36600
穷苗苦根 qióng miáo kǔ gēn 56700
穷年尽气 qióng nián jìn qì 1680000
穷年累世 qióng nián lěi shì 3000
穷年累岁 qióng nián lèi suì 1180000
穷年累月 qióng nián lěi yuè 7840
穷年屡月 qióng nián lǚ yuè 1920000
穷年没世 qióng nián méi shì 431000
穷鸟触笼 qióng niǎo chù lóng 166000
穷鸟归人 qióng niǎo guī rén 343000
穷鸟入怀 qióng niǎo rù huái 5510
穷鸟投人 qióng niǎo tóu rén 701000
穷且益坚 qióng qiě yì jiān 45400
穷亲泼故 qióng qīn pō gù 258000
穹穹厚厚 qióng qióng hòu hòu 16000
茕茕孑立 qióng qióng jié lì 23400
卭卭距虚 qióng qióng jù xū 297000
蛩蛩距虚 qióng qióng jù xū 35500
邛邛岠虚 qióng qióng jù xū 11700
穷泉朽壤 qióng quán xiǔ rǎng 2930
跫然足音 qióng rán zú yīn 4800
穷日落月 qióng rì luò yuè 96200
穷日之力 qióng rì zhī lì 26700000
穷山恶水 qióng shān è shuǐ 33200
穷山竭泽 qióng shān jié zé 94800
穷山僻壤 qióng shān pì rǎng 5670
穷奢极侈 qióng shē jí chǐ 9840
穷奢极欲 qióng shē jí yù 18400
穷神观化 qióng shén guān huà 1410000
穷神知化 qióng shén zhī huà 16100
穷鼠啮狸 qióng shǔ niè lí 4280
穷思毕精 qióng sī bì jīng 2920
穷思极想 qióng sī jí xiǎng 491000
穷搜博采 qióng sōu bó cǎi 26900
穷酸饿醋 qióng suān è cù 13400
穷岁累月 qióng suì lèi yuè 83200
穷泰极侈 qióng tài jí chǐ 275000
穷天极地 qióng tiān jí dì 21900
穷途潦倒 qióng tú liáo dǎo 6470
穷途落魄 qióng tú luò tuò 12500
穷途末路 qióng tú mò lù 64500
穷途之哭 qióng tú zhī kū 7200
穷亡解沮 qióng wáng jiě jǔ 1790
穷相骨头 qióng xiāng gú tou 219000
跫响空谷 qióng xiǎng kōng gǔ 4850
穷巷陋室 qióng xiàng lòu shì 3340
穷乡僻壤 qióng xiāng pì rǎng 32500
穷形极相 qióng xíng jí xiāng 128000
穷形尽相 qióng xíng jìn xiàng 8800
穷凶极暴 qióng xiōng jí bào 52700
穷凶极悖 qióng xiōng jí bèi 12300
穷凶极恶 qióng xiōng jí è 51700
穷凶极逆 qióng xiōng jí nì 75600
穷凶极虐 qióng xiōng jí nüè 81100
穷崖绝谷 qióng yá jué gǔ 25300
穷阎漏屋 qióng yán lòu wū 4040
穷言杂语 qióng yán zá yǔ 464000
穷幽极微 qióng yōu jí wēi 176000
穷猿奔林 qióng yuán bēn lín 3790
穷原竟委 qióng yuán jìng wěi 11800
穷源竟委 qióng yuán jìng wěi 12000
穷猿失木 qióng yuán shī mù 127000
穷源朔流 qióng yuán shuò liú 2890
穷源溯流 qióng yuán sù liú 279000
穷猿投林 qióng yuán tóu lín 3630
穷则思变 qióng zé sī biàn 20900
琼枝玉树 qióng zhī yù shù 40600
琼枝玉叶 qióng zhī yù yè 7860
穷追不舍 qióng zhuī bù shě 53800
穷陬僻壤 qióng zōu pì rǎng 4740
裘弊金尽 qiú bì jīn jìn 4450
裘敝金尽 qiú bì jīn jìn 11800
秋波盈盈 qiū bō yíng yíng 17400
求道于盲 qiú dào yú máng 3030
秋风过耳 qiū fēng guò ěr 11900
秋风黑脸 qiū fēng hēi liǎn 12700
秋风落叶 qiū fēng luò yè 173000
秋风扫叶 qiū fēng sǎo yè 52300
秋风团扇 qiū fēng tuán shàn 9360
秋风纨扇 qiū fēng wán shàn 14100
求福禳灾 qiú fú ráng zāi 22100
秋高马肥 qiū gāo mǎ féi 14000
秋高气和 qiū gāo qì hé 981000
秋高气爽 qiū gāo qì shuǎng 331000
秋高气肃 qiū gāo qì sù 236000
求过于供 qiú guò yú gòng 68400
秋毫不犯 qiū háo bù fàn 5960
秋毫见捐 qiū háo jiàn juān 11800
秋毫勿犯 qiū háo wù fàn 19200
秋毫无犯 qiū háo wú fàn 20100
秋毫之末 qiū háo zhī mò 11700
秋豪之末 qiū háo zhī mò 1760000
秋后算帐 qiū hòu suàn zhàng 19700
秋后算账 qiū hòu suàn zhàng 26500
虬户筱骖 qiú hù xiǎo cān 12300
求浆得酒 qiú jiāng dé jiǔ 2790
虬楼亮槅 qiú lóu liàng gé 41900
裘马轻肥 qiú mǎ qīng féi 4770
裘马清狂 qiú mǎ qīng kuáng 4660
裘马轻狂 qiú mǎ qīng kuáng 12900
裘马声色 qiú mǎ shēng sè 2690
求马唐肆 qiú mǎ táng sì 4320
求名夺利 qiú míng duó lì 3010000
求名求利 qiú míng qiú lì 24200
丘明之疾 qiū míng zhī jí 11900
求亲告友 qiú qīn gào yǒu 3620
求亲靠友 qiú qīn kào yǒu 3360
毬毬蛋蛋 qiú qiú dàn dàn 5450
秋秋翐翐 qiū qiū zhì zhì 25300
求全责备 qiú quán zé bèi 23900
求全之毁 qiú quán zhī huǐ 5080
求仁得仁 qiú rén dé rén 43500
求三拜四 qiú sān bài sì 933000
秋色平分 qiū sè píng fēn 6070
秋扇见捐 qiū shàn jiàn juān 6070
丘山之功 qiū shān zhī gōng 8400
求神问卜 qiú shén wèn bǔ 8340
求生害仁 qiú shēng hài rén 44900
秋实春华 qiū shí chūn huā 32900
秋收东藏 qiū shōu dōng cáng 127000
秋收冬藏 qiū shōu dōng cáng 64700
囚首垢面 qiú shǒu gòu miàn 5580
囚首丧面 qiú shǒu sàng miàn 34500
秋水伊人 qiū shuǐ yī rén 264000
秋水盈盈 qiū shuǐ yíng yíng 36000
求田问舍 qiú tián wèn shě 9270
求同存异 qiú tóng cún yì 60100
秋荼密网 qiū tú mì wǎng 5960
求贤如渴 qiú xián rú kě 17200
求贤若渴 qiú xián ruò kě 43400
求贤下士 qiú xián xià shì 10800
秋行夏令 qiū xíng xià líng 339000
求益反损 qiú yì fǎn sǔn 121000
秋月春风 qiū yuè chūn fēng 29900
秋月春花 qiū yuè chūn huā 13200
秋月寒江 qiū yuè hán jiāng 119000
毬杖踢弄 qiú zhàng tī nòng 12100
球杖踢弄 qiú zhàng tī nòng 20600
求之不得 qiú zhī bù dé 53500
求志达道 qiú zhì dá dào 27800
求知若渴 qiú zhī ruò kě 50100
求忠出孝 qiú zhōng chū xiào 127000
毬子心肠 qiú zǐ xīn cháng 3110
去暗投明 qù àn tóu míng 327000
去本就末 qù běn jiù mò 7840000
去本趋末 qù běn qū mò 394000
祛病延年 qū bìng yán nián 14700
曲不离口 qǔ bù lí kǒu 15400
曲部尚书 qǔ bù shàng shū 148000
取长补短 qǔ cháng bǔ duǎn 102000
取长弃短 qǔ cháng qì duǎn 524000
去粗取精 qù cū qǔ jīng 32000
诎寸信尺 qū cùn xìn chǐ 195000
屈打成招 qū dǎ chéng zhāo 19500
祛蠹除奸 qū dù chú jiān 3380
取而代之 qǔ é dài zhī 274000
曲高和寡 qǔ gāo hè guǎ 49300
屈高就下 qū gāo jiù xià 4110
曲肱而枕 qǔ gōng ér zhěn 265000
去故就新 qù gù jiù xīn 4560
屈谷巨瓠 qū gǔ jù hù 2480
去故纳新 qù gù nà xīn 141000
屈蠖求伸 qū huò qiú shēn 3350
趋吉避凶 qū jí bì xiōng 59500
屈节辱命 qū jié rǔ mìng 4230
曲尽其妙 qū jìn qí miào 10500
曲尽奇妙 qǔ jìn qí miào 179000
曲径通幽 qū jìng tōng yōu 82400
取精用宏 qǔ jīng yòng hóng 25700
取精用弘 qǔ jīng yòng hóng 6460
去就之分 qù jiù zhī fēn 9810000
劬劳顾复 qú láo gù fù 6530
劬劳之恩 qú láo zhī ēn 14000
驱雷策电 qū léi cè diàn 548000
驱雷掣电 qū léi chè diàn 102000
趋利避害 qū lì bì hài 63900
曲里拐弯 qū lǐ guǎn wān 9620
祛练神明 qū liàn shén míng 12800
佉路瑟咤 qū lù sè zhà 50
佉卢文字 qū lú wén zì 12300
瞿卢折娜 qú lú shé nà 1440
取乱存亡 qǔ luàn cún wáng 29600
取乱侮亡 qǔ luàn wǔ wáng 16600
曲眉丰颊 qǔ méi fēng jiá 15800
取民愈广 qǔ mín yù guǎng 1420
去末归本 qù mò guī běn 4410
瞿目缩舌 qú mù suō shé 11900
阒其无人 qù qí wú rén 3760
取巧图便 qǔ qiǎo tú biàn 3040
取青妃白 qǔ qīng fēi bái 2980000
取青媲白 qǔ qīng pì bái 11900
区区此心 qū qū cǐ xīn 98600
区区规规 qū qū guī guī 256000
区区将将 qū qū qiāng qiāng 165000
区区惓惓 qū qū quán quán 50
区区矻矻 qū qū kū kū 6120
区区碌碌 qū qū lù lù 12400
区区仆仆 qū qū pú pú 10900
区区冗冗 qū qū rǒng rǒng 13300
曲曲湾湾 qū qū wān wān 117000
区区小事 qū qū xiǎo shì 13200
曲曲折折 qū qū zhé shé 83400
区区之众 qū qū zhī zhòng 4530
趋权附势 qū quán fù shì 2790
驱鹊营桥 qū què yíng qiáo 35200
阒然无声 qù rán wú shēng 3420
去甚去泰 qù shèn qù tài 439000
去食存信 qù shí cún xìn 8030000
趋时奉势 qū shí fèng shì 12000
趋时附势 qū shí fù shì 12000
驱石神鞭 qū shí shén biān 50
曲水流觞 qǔ shuǐ liú shāng 30700
去太去甚 qù tai qù shèn 22100000
去泰去甚 qù tài qù shèn 6630
去天尺五 qù tiān chǐ wǔ 370000
驱霆策电 qū tíng cè diàn 8740
曲突徙薪 qū tū xǐ xīn 16200
曲突移薪 qǔ tū yí xīn 213000
去伪存真 qù wěi cún zhēn 50400
去危就安 qù wēi jiù ān 2160000
区闻陬见 qū wén zōu jiàn 2180
阒无人声 qù wú rén shēng 11400
阒无一人 qù wú yī rén 3440
取辖投井 qǔ xiá tóu jǐng 2660
去邪归正 qù xié guī zhèng 6220
蛆心搅肚 qū xīn jiǎo dù 20100
取信于民 qǔ xìn yú mín 46300
取信于人 qǔ xìn yú rén 13800
曲学阿世 qǔ xué ā shì 13200
曲学诐行 qǔ xué hǎo xíng 2630000
屈艳班香 qū yàn bān xiāng 3510
趋炎奉势 qū yán fèng shì 50800
趋炎附热 qū yán fù rè 3420
趋炎附势 qū yán fù shì 35500
趋炎赶热 qū yán gǎn rè 67200
驱羊攻虎 qū yáng gōng hǔ 4590
驱羊旧节 qū yáng jiù jié 23200
驱羊战狼 qū yáng zhàn láng 106000
曲腰哈背 qǔ yāo hā bèi 204000
诎要桡腘 qū yào ráo yù 22800
取义成仁 qǔ yì chéng rén 11700
曲意承迎 qǔ yì chéng yíng 621000
曲意奉迎 qǔ yì fèng yíng 16200
曲意逢迎 qū yì féng yíng 15600
呿颐结舌 qù yí jié shé 48
袪衣受业 qū yī shòu yè 11900
曲意迎合 qǔ yì yíng hé 23300
诎缨插衽 qū yīng chā rèn 12100
取予有节 qǔ yù yǒu jié 2810
蘧瑗知非 qú yuàn zhī fēi 12900
取之不尽 qǔ zhī bù jìn 59200
屈指可数 qū zhǐ kě shǔ 115000
趋之如鹜 qū zhī rú wù 86500
趋之若骛 qū zhī ruò wù 85400
趋之若鹜 qū zhī ruò wù 86000
曲终奏雅 qǔ zhōng zòu yǎ 9270
取诸宫中 qǔ zhū gōng zhōng 1640000
去住两难 qù zhù liǎng nán 3820
曲子相公 qǔ zi xiàng gōng 144000
屈尊就卑 qū zūn jiù bēi 12100
劝百讽一 quàn bǎi fěng yī 10200
全璧归赵 quán bì guī zhào 204000
权变锋出 quán biàn fēng chū 13800
泉布先生 quán bù xiān shēng 17500
诠才末学 quán cái mò xué 22900
拳打脚踢 quán dǎ jiǎo tī 62200
犬吠之盗 quǎn fèi zhī dào 13900
犬吠之警 quǎn fèi zhī jǐng 4250
全功尽弃 quán gōng jìn qì 5130
权豪势要 quán háo shì yào 1390000
权衡利弊 quán héng lì bì 47300
权衡轻重 quán héng qīng zhòng 10200
犬迹狐踪 quǎn jì hú zōng 28000
全军覆灭 quán jūn fù miè 25700
全军覆没 quán jūn fù mò 94700
权均力敌 quán jūn lì dí 8370
权均力齐 quán jūn lì qí 3380
全科人儿 quán kē rén ér 78600
全力以赴 quán lì yǐ fù 780000
犬马恋主 quǎn mǎ liàn zhǔ 12400
犬马之报 quǎn mǎ zhī bào 5160
犬马之诚 quǎn mǎ zhī chéng 17100
犬马之疾 quǎn mǎ zhī jí 13600
犬马之决 quǎn mǎ zhī jué 12300
犬马之劳 quǎn mǎ zhī láo 14300
犬马之力 quǎn mǎ zhī lì 17500
犬马之恋 quǎn mǎ zhī liàn 12600
犬马之年 quǎn mǎ zhī nián 26800
犬马之养 quǎn mǎ zhī yǎng 3840
全民皆兵 quán mín jiē bīng 25600
全能全智 quán néng quán zhì 466000
全盘托出 quán pán tuō chū 21400
权倾天下 quán qīng tiān xià 59400
权倾中外 quán qīng zhōng wai 70000
拳拳服膺 quán quán fú yīng 19400
拳拳盛意 quán quán shèng yì 13300
拳拳在念 quán quán zài niàn 3710
拳拳之枕 quán quán zhī zhěn 2930
劝善惩恶 quàn shàn chéng è 6150
劝善黜恶 quàn shàn chù è 11600
劝善戒恶 quàn shàn jiè è 13300
全神关注 quán shén guān zhù 5740000
全神灌注 quán shén guàn zhù 262000
全神贯注 quán shén guàn zhù 102000
全身远害 quán shēn yuǎn hài 153000
泉石膏肓 quán shí gāo huāng 8990
全始全终 quán shǐ quán zhōng 5000
权时制宜 quán shí zhì yí 24200
全受全归 quán shòu quán guī 3360
筌蹏一悟 quán dì yī wù 9560
拳头产品 quán tou chǎn pǐn 259000
犬兔俱毙 quān tù jǜ bì 3840
全无心肝 quán wú xīn gān 4980
全心全意 quán xīn quán yì 586000
犬牙交错 quǎn yá jiāo cuò 21100
犬牙盘石 quǎn yá pán shí 12300
犬牙相错 quǎn yá xiāng cuò 5760
犬牙相制 quǎn yá xiāng zhì 3640
犬牙鹰爪 quǎn yá yīng zhǎo 5900
权移马鹿 quán yí mǎ lù 13300
权宜之策 quán yí zhī cè 15800
权宜之计 quán yí zhī jì 44300
权欲熏心 quán yù xūn xīn 5270
全智全能 quán zhì quán néng 5800
全知全能 quán zhī quán néng 191000
拳中掿沙 quán zhōng nuò shā 2460
权重望崇 quán zhòng wàng chóng 11600
权重秩卑 quán zhòng zhì bēi 14700
却病延年 què bìng yán nián 23600
鹊巢鸠居 què cháo jiū jū 7950
鹊巢鸠据 què cháo jiū jù 4790
鹊巢鸠踞 què cháo jiū jù 2980
鹊巢鸠占 què cháo jiū zhàn 9310
鹊巢鸠主 què cháo jiū zhǔ 6730
缺吃短穿 quē chī duǎn chuān 109000
缺吃少穿 quē chī xhǎo chuān 11200
雀儿肠肚 què ér cháng dù 8830
鹊返鸾回 què fǎn luán huí 13600
鹊反鸾惊 què fǎn luán jīng 22400
确固不拔 què gù bù bá 378000
确乎不拔 què hū bù bá 3030
鹊潢宝扛 què huáng bǎo káng 48
鹊驾银河 què jià yín hé 12200
雀角鼠牙 què jiǎo shǔ yá 11800
缺斤短两 quē jīn duǎn liǎng 19900
却金暮夜 què jīn mù yè 376000
榷酒征茶 què jiǔ zhēng chá 413000
缺口镊子 quē kǒu niè zi 2540
瘸狼渴疾 qué láng kě jí 11800
却老还童 què lǎo huán tóng 1010000
却老先生 què lǎo xiān shēng 94900
鹊垒巢鸠 què lěi cháo jiū 11900
雀离浮图 què lí fú tú 16800
雀马鱼龙 què mǎ yú lóng 12700
